TIME 2024-02-05 16:29:51
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
      37        0.06          1k       480.0         0.0         0.0
      38        0.14          0k       520.0         0.0         0.0
      39        0.15          0k         0.0         0.0         0.0
TIME 2024-02-05 16:30:29
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.02         46k       400.0         9.8         0.0
       1        1.04         35k       360.0         0.1         0.0
       2        0.99         26k       240.0         0.0         0.0
       3        1.02        127k       120.0       210.8         0.0
       4        3.23      17952k      1840.0        49.2         0.0
       5        0.22          2k        80.0         0.4         0.0
       6        0.13          1k         0.0         0.0         0.0
       7        0.11          0k         0.0         0.0         0.0
       8        0.17          0k        40.0         0.0         0.0
       9        0.17          0k        40.0         0.0         0.0
      10        1.48          4k      2680.0         0.0         0.4
      11        0.11          0k         0.0         0.0         0.0
      12        0.09          0k         0.0         0.0         0.0
      13        0.09          0k       520.0         0.0         0.0
      14        0.24         16k       560.0         0.0         0.1
      15        0.11          0k       120.0         0.0         0.0
      16        0.10          0k       680.0         0.0         0.0
      17        0.30          1k       480.0         0.0         0.0
      18        0.11          0k       240.0         0.0         0.0
      19        0.12          0k       240.0         0.0         0.0
      20        0.33          0k       120.0         0.0         0.0
      21        0.23          2k         0.0         0.0         0.1
      22        0.22          1k        40.0         0.0         0.0
      23        0.28          0k         0.0         0.0         0.1
      24        0.21          1k        40.0         0.0         0.0
      25        0.78         13k      1080.0         1.3         1.5
      26        0.33          2k       120.0         0.2         0.0
      27        0.25          1k        40.0         0.0         0.0
      28        0.24          1k        40.0         0.0         0.0
      29        0.24          1k        80.0         0.0         0.0
      30        0.06          1k       280.0         0.0         0.0
      31        0.30          0k         0.0         0.0         0.0
      32        0.29          0k       200.0         0.0         0.0
      33        0.27          0k       960.0         0.0         0.0
      34        0.01         13k         0.0         0.0         0.0
      35        0.23          0k       240.0         0.0         0.0
      36        0.29          0k       720.0         0.0         0.0
      37        0.11          1k       480.0         0.0         0.0
      38        0.28          0k       480.0         0.0         0.0
      39        0.21          0k         0.0         0.0         0.0
TIME 2024-02-05 16:30:30
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.02         45k       400.0        10.2         0.0
       1        1.04         35k       360.0         0.1         0.0
       2        1.00         26k       200.0         0.1         0.0
       3        1.03        101k       200.0       149.8         0.1
       4        3.03      16242k      1960.0        17.7         0.0
       5        0.21          2k       120.0         0.3         0.0
       6        0.21          0k         0.0         0.0         0.0
       7        0.10          0k         0.0         0.0         0.0
       8        0.21          0k        40.0         0.0         0.0
       9        0.23          0k        40.0         0.0         0.0
      10        1.49          4k      2680.0         0.0         0.5
      11        0.10          0k         0.0         0.0         0.0
      12        0.12          0k         0.0         0.0         0.0
      13        0.08          0k       480.0         0.0         0.0
      14        0.22         16k       600.0         0.0         0.0
      15        0.15          0k       120.0         0.0         0.0
      16        0.16          0k       720.0         0.0         0.0
      17        0.31          0k       520.0         0.0         0.0
      18        0.13          0k       240.0         0.0         0.0
      19        0.15          0k       240.0         0.0         0.0
      20        0.30          0k       120.0         0.0         0.0
      21        0.32          0k         0.0         0.0         0.0
      22        0.18          0k        40.0         0.0         0.0
      23        0.34          0k         0.0         0.0         0.0
      24        0.26          0k        40.0         0.0         0.0
      25        0.57          8k      1120.0         0.6         0.3
      26        0.20          0k       120.0         0.0         0.0
      27        0.31          2k        80.0         0.0         0.0
      28        0.17          0k        40.0         0.0         0.0
      29        0.19          0k        80.0         0.0         0.0
      30        0.03          1k       280.0         0.0         0.0
      31        0.45          0k         0.0         0.0         0.0
      32        0.32          0k       200.0         0.0         0.0
      33        0.29          1k       960.0         0.0         0.0
      34        0.01         12k         0.0         0.0         0.0
      35        0.23          0k       240.0         0.0         0.0
      36        0.35          0k       720.0         0.0         0.0
      37        0.06          1k       480.0         0.0         0.0
      38        0.25          0k       480.0         0.0         0.0
      39        0.18          0k         0.0         0.0         0.0
TIME 2024-02-05 16:30:31
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.02          7k       440.0         1.8         0.0
       1        1.04          6k       440.0         0.0         0.1
       2        1.00          3k       280.0         0.0         0.0
       3        1.03         12k       160.0        18.0         0.0
       4        2.92       1844k      2320.0         1.2         0.4
       5        0.24          2k       120.0         0.4         0.0
       6        0.19          0k         0.0         0.0         0.0
       7        0.17          0k         0.0         0.0         0.0
       8        0.16          0k        40.0         0.0         0.0
       9        0.11          0k        40.0         0.0         0.0
      10        1.36         71k      5280.0         5.3         0.5
      11        0.05          0k         0.0         0.0         0.0
      12        0.05          0k         0.0         0.0         0.0
      13        0.10          0k       240.0         0.0         0.0
      14        0.22          2k       360.0         0.0         0.0
      15        0.15          0k       120.0         0.0         0.0
      16        0.15          0k       320.0         0.0         0.0
      17        0.24          0k       360.0         0.0         0.0
      18        0.13          0k       200.0         0.0         0.0
      19        0.15          0k       160.0         0.0         0.0
      20        0.15          0k       120.0         0.0         0.0
      21        0.51          5k        80.0         0.0         0.4
      22        0.28          2k        80.0         0.0         0.0
      23        0.13          0k         0.0         0.0         0.0
      24        0.41         11k       320.0         0.2         0.5
      25        0.84          4k      1000.0         0.3         0.4
      26        0.20          0k        80.0         0.1         0.0
      27        0.21          0k        80.0         0.0         0.0
      28        0.18          0k        40.0         0.0         0.0
      29        0.26          1k        80.0         0.0         0.0
      30        0.03          0k       280.0         0.0         0.0
      31        0.84          7k       360.0         0.4         0.0
      32        0.37          4k       280.0         0.3         0.0
      33        0.33          2k       640.0         0.1         0.0
      34        0.02          2k         0.0         0.0         0.0
      35        0.18          0k         0.0         0.0         0.0
      36        0.18          0k       440.0         0.0         0.0
      37        0.15          0k       120.0         0.0         0.0
      38        0.26          0k       160.0         0.1         0.1
      39        0.18          0k         0.0         0.0         0.0
TIME 2024-02-05 16:30:30
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.04          2k         0.0         0.0         0.0
       1        1.06          1k        80.0         0.0         0.0
       2        1.00          1k        40.0         0.0         0.0
       3        1.03          3k        80.0         1.5         0.0
       4        3.39        841k        80.0         0.2         0.0
       5        0.27          1k        80.0         0.3         0.0
       6        0.18          0k        40.0         0.0         0.0
       7        0.23          0k        40.0         0.0         0.0
       8        0.23          0k         0.0         0.0         0.0
       9        0.24          0k        40.0         0.0         0.0
      10        0.96          9k        40.0         0.1         0.4
      11        0.16          0k         0.0         0.0         0.0
      12        0.08          0k         0.0         0.0         0.0
      13        0.23          0k         0.0         0.0         0.0
      14        0.23          0k         0.0         0.0         0.0
      15        0.22          0k         0.0         0.0         0.0
      16        0.28          0k        40.0         0.0         0.0
      17        0.26          0k         0.0         0.0         0.0
      18        0.23          0k       160.0         0.0         0.0
      19        0.21          0k         0.0         0.0         0.0
      20        0.27          0k         0.0         0.0         0.0
      21        0.33          0k         0.0         0.0         0.0
      22        0.33          0k         0.0         0.0         0.0
      23        0.31          0k         0.0         0.0         0.0
      24        0.23          0k        80.0         0.0         0.0
      25        0.22          0k         0.0         0.0         0.0
      26        0.42          2k        80.0         0.0         0.1
      27        0.25          0k         0.0         0.0         0.0
      28        0.27          0k       120.0         0.0         0.0
      29        0.25          0k       120.0         0.0         0.0
      30        0.09          0k         0.0         0.0         0.0
      31        0.23          0k         0.0         0.0         0.0
      32        0.36          1k         0.0         0.0         0.0
      33        0.25          0k         0.0         0.0         0.0
      34        0.19          0k         0.0         0.0         0.0
      35        0.27          0k         0.0         0.0         0.0
      36        0.25          0k       120.0         0.0         0.0
      37        0.24          0k         0.0         0.0         0.0
      38        0.25          0k         0.0         0.0         0.0
      39        0.24          0k         0.0         0.0         0.0
TIME 2024-02-05 16:30:31
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.02         43k        80.0         0.2         0.0
       1        1.04         33k        80.0         0.1         0.0
       2        0.99         23k        40.0         0.0         0.0
       3        1.02        119k       160.0       127.6         0.0
       4        3.35      22500k      1000.0        66.8         0.0
       5        0.30          2k        80.0         0.4         0.0
       6        0.06          1k        40.0         0.0         0.0
       7        0.12          0k        40.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.18          0k        40.0         0.0         0.0
      10        1.48          9k       800.0         0.4         0.7
      11        0.09          0k        40.0         0.0         0.0
      12        0.03          1k         0.0         0.0         0.0
      13        0.10          0k         0.0         0.0         0.0
      14        0.22         17k        40.0         0.0         0.1
      15        0.15          0k         0.0         0.0         0.0
      16        0.12          0k        40.0         0.0         0.0
      17        0.31          0k         0.0         0.0         0.0
      18        0.15          0k       160.0         0.0         0.0
      19        0.18          0k         0.0         0.0         0.0
      20        0.30          0k         0.0         0.0         0.0
      21        0.30          0k         0.0         0.0         0.0
      22        0.24          1k         0.0         0.1         0.0
      23        0.37          0k         0.0         0.0         0.0
      24        0.27          0k        80.0         0.0         0.0
      25        0.11          1k         0.0         0.0         0.0
      26        0.36          6k       120.0         0.3         0.0
      27        0.25          1k         0.0         0.0         0.0
      28        0.26          0k        80.0         0.0         0.0
      29        0.16          0k       120.0         0.0         0.0
      30        0.04          0k         0.0         0.0         0.0
      31        0.40          2k        40.0         0.0         0.0
      32        0.27          2k         0.0         0.0         0.0
      33        0.29          1k         0.0         0.0         0.0
      34        0.00         13k         0.0         0.0         0.0
      35        0.22          0k         0.0         0.0         0.0
      36        0.33          0k       120.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.25          0k         0.0         0.0         0.0
      39        0.18          0k         0.0         0.0         0.0
TIME 2024-02-05 16:30:32
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.03         41k        40.0         0.2         0.0
       1        1.04         32k        80.0         0.0         0.0
       2        0.99         28k        40.0         0.0         0.0
       3        1.03        150k       120.0       140.6         0.0
       4        3.28      18338k      1480.0       262.0         0.0
       5        0.27          2k        80.0         0.7         0.0
       6        0.10          1k        40.0         0.0         0.0
       7        0.16          1k        40.0         0.0         0.0
       8        0.18          1k         0.0         0.0         0.0
       9        0.19          1k        40.0         0.0         0.0
      10        1.50          6k      1160.0         0.2         0.3
      11        0.13          0k        40.0         0.0         0.0
      12        0.14          0k         0.0         0.0         0.0
      13        0.10          1k         0.0         0.0         0.0
      14        0.23         16k        40.0         0.0         0.1
      15        0.15          0k         0.0         0.0         0.0
      16        0.14          0k        80.0         0.0         0.0
      17        0.23          1k         0.0         0.0         0.0
      18        0.16          0k       160.0         0.0         0.0
      19        0.17          0k         0.0         0.0         0.0
      20        0.29          0k         0.0         0.0         0.0
      21        0.32          0k         0.0         0.0         0.0
      22        0.21          1k         0.0         0.0         0.0
      23        0.29          0k         0.0         0.0         0.0
      24        0.21          1k        80.0         0.0         0.0
      25        0.13          1k         0.0         0.0         0.0
      26        0.36          5k        80.0         0.2         0.0
      27        0.29          1k         0.0         0.0         0.0
      28        0.20          1k        80.0         0.0         0.0
      29        0.20          1k       120.0         0.0         0.0
      30        0.07          1k         0.0         0.0         0.0
      31        0.41          1k        40.0         0.0         0.0
      32        0.35          1k        40.0         0.0         0.0
      33        0.28          1k         0.0         0.0         0.0
      34        0.01         13k         0.0         0.0         0.0
      35        0.22          0k         0.0         0.0         0.0
      36        0.32          0k       120.0         0.0         0.0
      37        0.06          2k         0.0         0.0         0.0
      38        0.24          0k         0.0         0.0         0.0
      39        0.19          0k        40.0         0.0         0.0
TIME 2024-02-05 16:30:33
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.02         43k       200.0         0.2         0.0
       1        1.03         31k        80.0         0.0         0.0
       2        0.99         38k       200.0         0.5         0.3
       3        1.02        161k       160.0       236.2         0.0
       4        3.19      20476k      1960.0        26.6         0.2
       5        0.27          2k        40.0         0.7         0.1
       6        0.07          1k        40.0         0.0         0.0
       7        0.12          0k        40.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.18          0k        40.0         0.0         0.0
      10        1.48          5k      1200.0         0.0         0.1
      11        0.08          0k         0.0         0.0         0.0
      12        0.08          0k        40.0         0.0         0.0
      13        0.11          0k         0.0         0.0         0.0
      14        0.24         17k       200.0         0.1         0.1
      15        1.27          7k       360.0         0.4         0.0
      16        0.14          0k        80.0         0.0         0.0
      17        0.31          1k         0.0         0.0         0.0
      18        0.11          0k       160.0         0.0         0.0
      19        1.10          3k         0.0         0.0         0.0
      20        0.33          0k         0.0         0.0         0.0
      21        0.34          0k         0.0         0.0         0.0
      22        0.20          1k         0.0         0.0         0.0
      23        0.36          0k         0.0         0.0         0.0
      24        0.27          0k        80.0         0.0         0.0
      25        0.23          1k         0.0         0.0         0.0
      26        0.82         14k       440.0         1.1         1.5
      27        0.24          1k         0.0         0.0         0.0
      28        0.26          0k        80.0         0.0         0.0
      29        0.19          0k       120.0         0.0         0.0
      30        0.13          1k        40.0         0.0         0.0
      31        1.14          7k       400.0         0.5         0.0
      32        0.50          1k       120.0         0.1         0.0
      33        0.28          0k         0.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.21          0k         0.0         0.0         0.0
      36        0.32          0k       120.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        1.02          5k       480.0         0.5         0.0
      39        0.24          0k        40.0         0.0         0.0
TIME 2024-02-05 16:30:34
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.02         45k       240.0         0.1         0.0
       1        1.04         30k        80.0         0.2         0.0
       2        0.99         30k        80.0         0.0         0.0
       3        1.02        120k       160.0       174.0         0.0
       4        3.35      20353k      1840.0       299.5         0.0
       5        0.28          2k        80.0         0.5         0.0
       6        0.06          1k        40.0         0.0         0.0
       7        0.12          0k        40.0         0.0         0.0
       8        0.17          0k         0.0         0.0         0.0
       9        0.19          0k        40.0         0.0         0.0
      10        1.50          5k      1200.0         0.1         0.2
      11        0.07          0k        40.0         0.0         0.0
      12        0.11          0k        40.0         0.0         0.0
      13        0.06          1k         0.0         0.0         0.0
      14        0.23         16k       160.0         0.0         0.0
      15        0.23          0k       360.0         0.0         0.0
      16        0.15          1k       120.0         0.0         0.0
      17        0.31          0k         0.0         0.0         0.0
      18        0.11          0k       160.0         0.0         0.0
      19        0.15          0k         0.0         0.0         0.0
      20        0.19          0k         0.0         0.0         0.0
      21        0.22          2k         0.0         0.0         0.0
      22        0.19          1k         0.0         0.0         0.0
      23        0.33          0k         0.0         0.0         0.0
      24        0.20          1k        80.0         0.0         0.0
      25        0.18          1k         0.0         0.0         0.0
      26        0.56          7k       480.0         0.7         0.6
      27        0.30          2k         0.0         0.0         0.0
      28        0.19          0k        80.0         0.0         0.0
      29        0.20          0k       120.0         0.0         0.0
      30        0.04          1k        40.0         0.0         0.0
      31        0.52          6k       840.0         0.2         0.3
      32        0.32          0k       120.0         0.0         0.0
      33        0.30          1k         0.0         0.0         0.0
      34        0.00         12k         0.0         0.0         0.0
      35        0.21          0k         0.0         0.0         0.0
      36        0.36          0k       120.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.32          0k       600.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-02-05 16:30:35
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.02         41k       240.0         0.2         0.0
       1        1.04         29k        80.0         0.0         0.0
       2        0.99         30k       120.0         5.0         0.0
       3        1.03         88k       200.0        65.2         0.0
       4        3.15      17411k      2120.0        64.4         0.0
       5        0.27          2k        80.0         0.7         0.1
       6        0.07          1k        40.0         0.0         0.0
       7        0.12          0k        40.0         0.0         0.0
       8        0.21          0k         0.0         0.0         0.0
       9        0.18          0k        40.0         0.0         0.0
      10        1.49          4k      1400.0         0.1         0.1
      11        0.16          0k         0.0         0.0         0.0
      12        0.11          0k        40.0         0.0         0.0
      13        0.11          0k         0.0         0.0         0.0
      14        0.22         16k       160.0         0.0         0.0
      15        0.14          0k       360.0         0.0         0.0
      16        0.12          0k        80.0         0.0         0.0
      17        0.32          0k         0.0         0.0         0.0
      18        0.11          0k       160.0         0.0         0.0
      19        0.15          0k         0.0         0.0         0.0
      20        0.28          0k         0.0         0.0         0.0
      21        0.33          0k         0.0         0.0         0.0
      22        0.22          1k         0.0         0.0         0.0
      23        0.38          0k         0.0         0.0         0.0
      24        0.25          0k        80.0         0.0         0.0
      25        0.20          1k         0.0         0.0         0.0
      26        0.62          6k       400.0         0.5         0.6
      27        0.25          1k         0.0         0.0         0.0
      28        0.19          0k        80.0         0.0         0.0
      29        0.22          0k       120.0         0.0         0.0
      30        0.04          1k        40.0         0.0         0.0
      31        0.20          0k       840.0         0.0         0.0
      32        0.40          0k       120.0         0.0         0.0
      33        0.28          0k         0.0         0.0         0.0
      34        0.00         12k        40.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.32          0k       120.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.32          0k       600.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-02-05 16:30:36
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.01         41k       280.0         0.0         0.0
       1        1.03         34k       120.0         0.3         0.2
       2        0.99         29k       160.0         8.6         0.0
       3        1.03         85k       200.0        93.9         0.0
       4        3.28      22458k      2240.0        42.5         0.4
       5        0.27          3k       120.0         1.0         0.0
       6        0.09          1k        40.0         0.0         0.0
       7        0.15          1k        40.0         0.0         0.0
       8        0.19          1k         0.0         0.0         0.0
       9        0.18          1k        40.0         0.0         0.0
      10        1.49          5k      1080.0         0.0         0.1
      11        0.17          0k         0.0         0.0         0.0
      12        0.15          0k        40.0         0.0         0.0
      13        0.05          3k       280.0         0.3         0.0
      14        0.24         17k       160.0         0.0         0.1
      15        1.83          8k       400.0         0.1         0.0
      16        0.12          0k        80.0         0.0         0.0
      17        0.30          1k         0.0         0.0         0.0
      18        0.13          0k       160.0         0.0         0.0
      19        0.17          0k         0.0         0.0         0.0
      20        0.33          0k         0.0         0.0         0.0
      21        0.30          0k         0.0         0.0         0.0
      22        0.22          1k         0.0         0.0         0.0
      23        0.34          0k         0.0         0.0         0.0
      24        0.19          1k        80.0         0.0         0.0
      25        0.13          1k         0.0         0.0         0.0
      26        0.58         12k       640.0         1.0         0.7
      27        0.29          1k         0.0         0.0         0.0
      28        0.19          1k        80.0         0.0         0.0
      29        0.19          1k       120.0         0.0         0.0
      30        0.06          1k        40.0         0.0         0.0
      31        0.28          0k       840.0         0.0         0.0
      32        0.29          0k       120.0         0.0         0.0
      33        0.49          8k       360.0         0.4         0.0
      34        0.01         13k        40.0         0.0         0.0
      35        0.16          1k         0.0         0.0         0.0
      36        0.42          1k        80.0         0.0         0.0
      37        0.11          1k         0.0         0.0         0.0
      38        0.33          1k       600.0         0.0         0.0
      39        0.20          0k        40.0         0.0         0.0
TIME 2024-02-05 16:30:37
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.02         37k       360.0         0.0         0.0
       1        1.04         32k       120.0         0.1         0.0
       2        0.99         30k       200.0         8.9         0.0
       3        1.02         89k       160.0       114.8         0.0
       4        3.30      18989k      2160.0       297.4         0.0
       5        0.27          1k       120.0         0.5         0.0
       6        0.07          1k        40.0         0.0         0.0
       7        0.14          0k        40.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.14          0k        40.0         0.0         0.0
      10        1.49          4k      1400.0         0.0         0.2
      11        0.13          0k         0.0         0.0         0.0
      12        0.12          0k        40.0         0.0         0.0
      13        0.07          0k       280.0         0.0         0.0
      14        0.22         16k       160.0         0.0         0.1
      15        0.21          0k       400.0         0.0         0.1
      16        0.09          0k       120.0         0.0         0.0
      17        0.30          1k         0.0         0.0         0.0
      18        0.16          0k       160.0         0.0         0.0
      19        0.15          0k         0.0         0.0         0.0
      20        0.24          3k         0.0         0.2         0.1
      21        0.33          0k         0.0         0.0         0.0
      22        0.24          1k         0.0         0.0         0.0
      23        0.35          0k         0.0         0.0         0.0
      24        0.20          1k        80.0         0.0         0.0
      25        0.09          1k         0.0         0.0         0.0
      26        0.40          4k       520.0         0.2         0.1
      27        0.24          1k         0.0         0.0         0.0
      28        0.18          0k        40.0         0.0         0.0
      29        0.27          1k       120.0         0.0         0.0
      30        0.05          0k        40.0         0.0         0.0
      31        0.24          0k       880.0         0.2         0.0
      32        0.32          0k       120.0         0.0         0.0
      33        0.29          0k       360.0         0.0         0.0
      34        0.00         12k        40.0         0.0         0.0
      35        0.20          0k         0.0         0.0         0.0
      36        0.41          0k        80.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.32          0k       600.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-02-05 16:30:38
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.03         39k       280.0         0.0         0.1
       1        1.05         32k       160.0         0.1         0.0
       2        0.99         30k       200.0         7.0         0.0
       3        1.02        128k       200.0       196.1         0.1
       4        3.13      19118k      2160.0        35.0         0.2
       5        0.28          2k        80.0         0.7         0.0
       6        0.06          1k        40.0         0.0         0.0
       7        0.08          0k        40.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.24          0k        40.0         0.0         0.0
      10        1.50          4k      1160.0         0.0         0.1
      11        0.18          0k         0.0         0.0         0.0
      12        0.12          0k         0.0         0.0         0.0
      13        0.07          0k       280.0         0.0         0.0
      14        0.23         16k       160.0         0.0         0.0
      15        0.19          0k       360.0         0.0         0.0
      16        0.13          0k       120.0         0.0         0.0
      17        0.31          1k         0.0         0.0         0.0
      18        0.15          0k       160.0         0.0         0.0
      19        0.15          0k         0.0         0.0         0.0
      20        0.32          0k         0.0         0.0         0.0
      21        0.37          0k         0.0         0.0         0.0
      22        0.17          0k         0.0         0.0         0.0
      23        0.33          0k         0.0         0.0         0.0
      24        0.25          0k        80.0         0.0         0.0
      25        0.14          1k         0.0         0.0         0.0
      26        0.37          5k       440.0         0.2         0.0
      27        0.94          6k       600.0         0.5         1.1
      28        0.18          0k        40.0         0.0         0.0
      29        0.18          0k       120.0         0.0         0.0
      30        0.04          1k        40.0         0.0         0.0
      31        0.19          0k       880.0         0.0         0.0
      32        0.32          0k       120.0         0.0         0.0
      33        2.47         35k      1000.0         2.0         0.1
      34        0.00         12k        40.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.43          0k        80.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.32          0k       600.0         0.0         0.0
      39        0.17          0k        40.0         0.0         0.0
TIME 2024-02-05 16:30:39
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.04         40k       280.0         0.1         0.0
       1        1.06         32k       160.0         0.2         0.0
       2        0.99         29k       240.0         8.2         0.0
       3        1.03        133k       280.0       204.1         0.0
       4        3.36      21824k      1880.0       329.7         0.2
       5        0.28          2k       160.0         0.5         0.0
       6        0.11          0k        40.0         0.0         0.0
       7        0.08          1k        40.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.17          0k        40.0         0.0         0.0
      10        1.50          3k      1240.0         0.1         0.1
      11        0.18          0k         0.0         0.0         0.0
      12        0.12          0k         0.0         0.0         0.0
      13        0.09          0k       280.0         0.0         0.0
      14        0.22         16k       160.0         0.0         0.0
      15        0.13          0k       320.0         0.0         0.0
      16        0.09          0k       120.0         0.0         0.0
      17        0.31          0k        80.0         0.1         0.0
      18        0.10          0k       160.0         0.0         0.0
      19        0.15          0k         0.0         0.0         0.0
      20        0.33          0k         0.0         0.0         0.0
      21        0.23          2k         0.0         0.0         0.0
      22        0.22          0k         0.0         0.0         0.0
      23        0.34          0k         0.0         0.0         0.0
      24        0.25          0k        80.0         0.0         0.0
      25        0.13          1k         0.0         0.0         0.0
      26        0.36          1k       400.0         0.0         0.1
      27        0.60          6k       480.0         0.5         0.4
      28        0.20          0k        40.0         0.0         0.0
      29        0.19          0k       120.0         0.0         0.0
      30        0.05          0k        40.0         0.0         0.0
      31        0.18          0k       840.0         0.0         0.0
      32        0.32          0k       120.0         0.0         0.0
      33        0.30          0k      1000.0         0.0         0.0
      34        0.00         12k        40.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.43          0k        80.0         0.0         0.0
      37        0.07          1k         0.0         0.0         0.0
      38        0.34          0k       600.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-02-05 16:30:40
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.03         57k       320.0         0.3         0.0
       1        1.05         32k       280.0         0.1         0.0
       2        0.99         30k       280.0         7.9         0.0
       3        1.02        153k       200.0       252.3         0.0
       4        3.21      17861k      1840.0       275.4         0.0
       5        0.26          2k       160.0         0.5         0.0
       6        0.14          1k        40.0         0.0         0.0
       7        0.08          1k        40.0         0.0         0.0
       8        0.17          1k         0.0         0.0         0.0
       9        0.18          1k        40.0         0.0         0.0
      10        1.48          4k      1280.0         0.0         0.1
      11        0.18          0k         0.0         0.0         0.0
      12        0.15          0k         0.0         0.0         0.0
      13        0.11          0k       280.0         0.0         0.0
      14        0.23         16k       160.0         0.0         0.1
      15        0.15          0k       320.0         0.0         0.0
      16        0.13          0k       120.0         0.0         0.0
      17        0.30          1k        80.0         0.0         0.0
      18        0.14          0k       120.0         0.0         0.0
      19        0.17          0k         0.0         0.0         0.0
      20        0.32          0k         0.0         0.0         0.0
      21        0.30          0k         0.0         0.0         0.0
      22        0.20          1k        40.0         0.1         0.0
      23        0.26          0k         0.0         0.0         0.0
      24        0.23          1k        80.0         0.0         0.0
      25        0.14          1k         0.0         0.0         0.0
      26        0.25          1k       360.0         0.0         0.0
      27        0.47          7k       440.0         0.5         0.0
      28        0.19          1k        40.0         0.0         0.0
      29        0.20          1k       120.0         0.0         0.0
      30        0.07          1k        40.0         0.0         0.0
      31        0.20          0k       840.0         0.0         0.0
      32        0.30          0k       120.0         0.0         0.0
      33        0.28          1k      1000.0         0.0         0.0
      34        0.01         13k        40.0         0.0         0.0
      35        0.22          0k         0.0         0.0         0.0
      36        0.39          0k        80.0         0.0         0.0
      37        0.10          1k         0.0         0.0         0.0
      38        0.32          0k       600.0         0.0         0.0
      39        0.20          0k        40.0         0.0         0.0
TIME 2024-02-05 16:30:41
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        1.03         47k       360.0         0.0         0.0
       1        1.05         34k       240.0         0.2         0.1
       2        0.99         30k       280.0         2.1         0.0
       3        1.02        103k       160.0       106.7         0.0
       4        3.15      20173k      2080.0        11.8         0.0
       5        0.28          2k       160.0         0.5         0.0
       6        0.15          0k        40.0         0.0         0.0
       7        0.06          1k        40.0         0.0         0.0
       8        0.16          0k         0.0         0.0         0.0
       9        0.17          0k        40.0         0.0         0.0
      10        1.49          4k      1160.0         0.0         0.1
      11        0.18          0k        40.0         0.0         0.0
      12        0.12          0k        40.0         0.0         0.0
      13        0.12          0k       280.0         0.0         0.0
      14        0.22         16k       160.0         0.0         0.0
      15        0.12          0k       320.0         0.0         0.0
      16        0.13          0k       120.0         0.0         0.0
      17        0.32          0k        80.0         0.0         0.0
      18        0.11          0k       160.0         0.0         0.0
      19        0.16          0k         0.0         0.0         0.0
      20        0.31          0k         0.0         0.0         0.0
      21        0.31          0k         0.0         0.0         0.0
      22        0.40          0k        40.0         0.0         0.0
      23        0.40          0k         0.0         0.0         0.0
      24        0.27          0k        80.0         0.0         0.0
      25        0.12          1k         0.0         0.0         0.0
      26        0.40          1k       280.0         0.0         0.1
      27        0.38          7k       440.0         0.1         0.2
