TIME 2024-02-05 15:11:17
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
      16        0.22          0k         0.0         0.0         0.0
      17        0.33          1k         0.0         0.0         0.0
      18        0.36          0k         0.0         0.0         0.0
      19        0.15          0k         0.0         0.0         0.0
      20        0.26          0k         0.0         0.0         0.0
      21        0.21          1k        40.0         0.0         0.0
      22        0.34          0k         0.0         0.0         0.0
      23        0.29          0k         0.0         0.0         0.0
      24        0.19          1k        40.0         0.0         0.0
      25        0.05          1k        40.0         0.0         0.0
      26        0.39          1k        80.0         0.0         0.0
      27        0.54          9k       200.0         0.2         0.9
      28        0.19          0k        80.0         0.0         0.0
      29        0.43          1k         0.0         0.0         0.1
      30        0.02          1k        40.0         0.0         0.0
      31        0.35          1k       120.0         0.1         0.0
      32        0.18          0k         0.0         0.0         0.0
      33        0.31          1k         0.0         0.0         0.0
      34        0.10         12k        80.0         0.1         0.0
      35        0.22          0k        40.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.22          1k         0.0         0.0         0.0
      39        0.17          0k        40.0         0.0         0.0
TIME 2024-02-05 15:11:32
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        200k       200.0         3.9         0.0
       1        1.00        177k       200.0        35.5         0.0
       2        0.97        160k       160.0         3.5         0.0
       3        1.00        158k       200.0         1.0         0.0
       4        3.26      18748k      1720.0        12.7         0.1
       5        0.24          2k         0.0         0.4         0.0
       6        0.16          1k        40.0         0.0         0.0
       7        0.10          1k         0.0         0.0         0.0
       8        0.18          1k       120.0         0.0         0.0
       9        0.18          1k        80.0         0.0         0.0
      10        1.44          7k      3720.0         0.5         0.4
      11        0.14          0k         0.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.11          1k        40.0         0.0         0.0
      14        0.25         17k       120.0         0.0         0.1
      15        0.97          5k       400.0         0.4         0.0
      16        0.17          0k         0.0         0.0         0.0
      17        0.31          1k         0.0         0.0         0.0
      18        0.32          1k        80.0         0.0         0.0
      19        1.15          8k       560.0         0.7         0.0
      20        0.25          0k         0.0         0.0         0.0
      21        0.18          1k        80.0         0.1         0.0
      22        0.32          0k         0.0         0.0         0.0
      23        0.29          0k         0.0         0.0         0.0
      24        0.31          2k        40.0         0.0         0.1
      25        0.16          1k        40.0         0.0         0.0
      26        0.23          1k        80.0         0.0         0.0
      27        0.35          4k       160.0         0.0         0.0
      28        0.20          1k        80.0         0.0         0.0
      29        0.21          1k         0.0         0.0         0.0
      30        0.16          1k       120.0         0.1         0.0
      31        1.24          6k       440.0         0.5         0.0
      32        0.20          0k         0.0         0.0         0.0
      33        0.30          1k         0.0         0.0         0.0
      34        0.17         13k      1000.0         0.7         0.4
      35        0.20          1k        40.0         0.0         0.0
      36        0.20          0k         0.0         0.0         0.0
      37        0.09          1k         0.0         0.0         0.0
      38        0.91          5k       240.0         0.3         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-02-05 15:11:33
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        200k       240.0         3.6         0.0
       1        1.00        185k       120.0        35.4         0.1
       2        0.97        167k       160.0        13.0         0.0
       3        1.00        162k       200.0         1.0         0.0
       4        3.17      19238k      1760.0        92.6         0.4
       5        0.26          3k         0.0         0.9         0.0
       6        0.17          0k        40.0         0.0         0.0
       7        0.07          1k         0.0         0.0         0.0
       8        0.17          0k       120.0         0.0         0.0
       9        0.18          0k        80.0         0.0         0.0
      10        1.46         42k      4840.0         3.5         0.6
      11        0.16          0k         0.0         0.0         0.0
      12        0.19          0k         0.0         0.0         0.0
      13        0.19          1k        40.0         0.0         0.0
      14        0.25         17k       240.0         0.0         0.2
      15        0.12          0k       360.0         0.0         0.0
      16        0.15          0k         0.0         0.0         0.0
      17        0.30          1k         0.0         0.0         0.0
      18        0.49          7k       280.0         0.2         0.1
      19        0.21          0k       440.0         0.0         0.0
      20        0.28          0k         0.0         0.0         0.0
      21        0.20          1k        40.0         0.0         0.0
      22        0.30          1k         0.0         0.0         0.0
      23        0.30          0k         0.0         0.0         0.0
      24        0.27          3k       120.0         0.0         0.4
      25        0.15          1k        40.0         0.0         0.0
      26        0.39          1k        40.0         0.0         0.0
      27        0.72          8k       240.0         0.3         1.1
      28        0.21          0k        80.0         0.0         0.0
      29        0.51          1k         0.0         0.0         0.1
      30        0.03          1k        40.0         0.0         0.0
      31        0.25          0k       400.0         0.0         0.0
      32        0.18          0k         0.0         0.0         0.0
      33        0.31          1k        40.0         0.0         0.0
      34        0.02          8k       680.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.04          1k         0.0         0.0         0.0
      38        0.24          1k       200.0         0.0         0.0
      39        0.29          0k        40.0         0.0         0.0
TIME 2024-02-05 15:11:34
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        198k       200.0         4.7         0.0
       1        1.00        173k       160.0        35.5         0.0
       2        0.97        166k       160.0        16.9         0.0
       3        1.00        166k       160.0         0.5         0.0
       4        3.35      19807k      2040.0        25.9         0.1
       5        0.25          3k         0.0         0.5         0.0
       6        0.12          0k        40.0         0.0         0.0
       7        0.06          1k         0.0         0.0         0.0
       8        0.17          0k       120.0         0.0         0.0
       9        0.15          0k        80.0         0.0         0.0
      10        1.48         23k      5240.0         1.8         0.7
      11        0.13          0k         0.0         0.0         0.0
      12        0.16          0k         0.0         0.0         0.0
      13        0.26          1k        40.0         0.0         0.0
      14        0.24         17k       280.0         0.0         0.2
      15        0.18          0k       320.0         0.0         0.0
      16        0.20          0k         0.0         0.0         0.0
      17        0.38          1k         0.0         0.0         0.0
      18        0.12          0k       280.0         0.0         0.0
      19        0.15          0k       400.0         0.0         0.0
      20        0.28          0k         0.0         0.0         0.0
      21        0.18          2k        40.0         0.0         0.0
      22        0.27          0k         0.0         0.0         0.0
      23        0.28          0k         0.0         0.0         0.0
      24        0.47          5k       160.0         0.3         0.5
      25        0.09          1k        40.0         0.0         0.0
      26        0.24          1k        40.0         0.0         0.0
      27        0.38          4k       240.0         0.0         0.0
      28        0.19          0k        80.0         0.0         0.0
      29        0.45          1k         0.0         0.0         0.2
      30        0.04          1k        40.0         0.0         0.0
      31        0.42          0k       440.0         0.0         0.0
      32        0.18          0k         0.0         0.0         0.0
      33        0.30          1k        40.0         0.0         0.0
      34        0.08          9k       480.0         0.0         0.0
      35        0.21          0k         0.0         0.0         0.0
      36        0.15          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.26          0k       200.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-02-05 15:11:35
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        205k       160.0         4.1         0.0
       1        1.00        186k       160.0        35.1         0.0
       2        0.97        169k       160.0         4.0         0.0
       3        1.00        163k       160.0         0.4         0.0
       4        3.13      17484k      1800.0        28.8         0.4
       5        0.26          2k         0.0         0.1         0.0
       6        0.17          0k        40.0         0.0         0.0
       7        0.08          1k         0.0         0.0         0.0
       8        0.16          0k       120.0         0.0         0.0
       9        0.18          0k        80.0         0.0         0.0
      10        1.45          5k      5200.0         0.2         0.4
      11        0.14          0k         0.0         0.0         0.0
      12        0.19          0k         0.0         0.0         0.0
      13        0.24          1k        40.0         0.0         0.0
      14        0.22         16k       200.0         0.0         0.0
      15        0.15          0k       320.0         0.0         0.0
      16        0.17          0k         0.0         0.0         0.0
      17        0.36          1k         0.0         0.0         0.0
      18        0.12          0k       280.0         0.0         0.0
      19        0.33          0k       320.0         0.0         0.0
      20        0.25          3k         0.0         0.0         0.1
      21        0.22          1k        40.0         0.0         0.0
      22        0.31          0k         0.0         0.0         0.0
      23        0.23          0k         0.0         0.3         0.0
      24        0.44          8k       400.0         0.3         0.7
      25        0.08          1k        40.0         0.0         0.0
      26        0.38          1k        40.0         0.0         0.0
      27        0.35          3k       160.0         0.3         0.1
      28        0.18          0k        80.0         0.0         0.0
      29        0.19          0k         0.0         0.0         0.0
      30        0.03          1k        40.0         0.0         0.0
      31        0.41          0k       440.0         0.0         0.0
      32        0.18          0k         0.0         0.0         0.0
      33        0.33          1k        40.0         0.0         0.0
      34        0.13         11k       480.0         0.2         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.29          0k       200.0         0.0         0.0
      39        0.15          0k        40.0         0.0         0.0
TIME 2024-02-05 15:11:36
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        209k       200.0         4.7         0.0
       1        1.00        194k       160.0        35.7         0.0
       2        0.97        171k       160.0        19.4         0.0
       3        1.00        169k       160.0         0.5         0.0
       4        3.29      20571k      1800.0        99.1         0.5
       5        0.26          4k         0.0         1.1         0.0
       6        0.17          1k        40.0         0.0         0.0
       7        0.12          1k         0.0         0.0         0.0
       8        0.27          2k       120.0         0.0         0.1
       9        0.14          1k        80.0         0.0         0.0
      10        1.48         18k      5040.0         1.4         0.5
      11        0.18          0k         0.0         0.0         0.0
      12        0.17          0k         0.0         0.0         0.0
      13        0.29          3k       320.0         0.4         0.0
      14        0.23         18k       200.0         0.1         0.1
      15        0.15          0k       320.0         0.0         0.0
      16        0.17          0k         0.0         0.0         0.0
      17        0.34          1k         0.0         0.0         0.0
      18        0.15          0k       240.0         0.0         0.0
      19        1.70          9k       240.0         0.0         0.1
      20        0.25          0k         0.0         0.0         0.0
      21        0.20          3k        80.0         0.0         0.1
      22        0.28          0k         0.0         0.0         0.0
      23        0.30          1k         0.0         0.0         0.0
      24        0.36          8k       200.0         0.3         0.4
      25        0.15          2k        40.0         0.0         0.0
      26        0.23          1k        40.0         0.0         0.0
      27        0.34          2k       160.0         0.0         0.1
      28        0.17          1k        80.0         0.0         0.0
      29        0.35          1k        40.0         0.0         0.1
      30        0.06          1k       120.0         0.0         0.0
      31        0.20          0k       360.0         0.0         0.0
      32        0.20          0k         0.0         0.0         0.0
      33        0.26          1k        40.0         0.0         0.0
      34        0.34         13k      1160.0         0.4         0.4
      35        0.28          0k         0.0         0.0         0.0
      36        0.20          0k         0.0         0.0         0.0
      37        0.09          1k         0.0         0.0         0.0
      38        0.23          0k       160.0         0.0         0.0
      39        0.08          1k        40.0         0.0         0.0
TIME 2024-02-05 15:11:37
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        207k       160.0         4.0         0.0
       1        1.00        185k       320.0        35.9         0.0
       2        0.97        166k       160.0        21.3         0.0
       3        1.00        167k       160.0         0.6         0.0
       4        3.30      19396k      2120.0        11.1         0.0
       5        0.28          3k         0.0         0.5         0.0
       6        0.14          0k        40.0         0.0         0.0
       7        0.07          1k         0.0         0.0         0.0
       8        0.25          0k       120.0         0.0         0.0
       9        0.14          0k        80.0         0.0         0.0
      10        1.48         15k      5240.0         1.2         0.5
      11        0.17          0k         0.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.26          0k       280.0         0.0         0.0
      14        0.26         16k       320.0         0.1         0.2
      15        0.12          0k       320.0         0.0         0.0
      16        0.15          0k         0.0         0.0         0.0
      17        0.35          1k         0.0         0.0         0.0
      18        0.12          0k       200.0         0.0         0.0
      19        0.15          0k       240.0         0.0         0.0
      20        0.29          0k         0.0         0.0         0.0
      21        0.22          1k        40.0         0.0         0.0
      22        0.26          0k         0.0         0.0         0.0
      23        0.29          0k         0.0         0.0         0.0
      24        0.30          3k       160.0         0.0         0.0
      25        0.07          1k        40.0         0.0         0.0
      26        0.41          1k        80.0         0.0         0.0
      27        0.33          3k       160.0         0.0         0.1
      28        0.17          0k        80.0         0.0         0.0
      29        0.30          1k        40.0         0.0         0.0
      30        0.04          1k        80.0         0.0         0.0
      31        0.18          0k       320.0         0.0         0.0
      32        0.18          0k         0.0         0.0         0.0
      33        0.30          1k        40.0         0.0         0.0
      34        0.01          8k       920.0         0.0         0.0
      35        0.23          0k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.25          0k       160.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-02-05 15:11:38
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        210k       240.0         5.0         0.0
       1        1.01        192k       200.0        36.1         0.0
       2        0.97        173k       160.0        14.2         0.0
       3        1.00        173k       160.0         0.5         0.0
       4        3.11      18637k      2000.0        82.7         0.4
       5        0.26          2k         0.0         0.6         0.0
       6        0.12          0k        40.0         0.0         0.0
       7        0.06          1k         0.0         0.0         0.0
       8        0.18          0k       120.0         0.0         0.0
       9        0.21          0k        80.0         0.0         0.0
      10        1.45          5k      5240.0         0.4         0.3
      11        0.18          0k         0.0         0.0         0.0
      12        0.17          0k         0.0         0.0         0.0
      13        0.25          1k       240.0         0.0         0.0
      14        0.22         16k       200.0         0.0         0.0
      15        0.12          0k       280.0         0.0         0.0
      16        0.15          0k         0.0         0.0         0.0
      17        0.37          1k         0.0         0.0         0.0
      18        0.12          0k       200.0         0.0         0.0
      19        0.15          0k       160.0         0.0         0.0
      20        0.29          0k         0.0         0.0         0.0
      21        0.18          1k        40.0         0.0         0.0
      22        0.29          0k         0.0         0.0         0.0
      23        0.29          0k         0.0         0.0         0.0
      24        0.45          5k       200.0         0.2         0.3
      25        0.08          1k        40.0         0.0         0.0
      26        0.24          1k        40.0         0.0         0.0
      27        0.36          4k       160.0         0.0         0.1
      28        0.18          0k        80.0         0.0         0.0
      29        0.26          0k         0.0         0.0         0.0
      30        0.03          1k        40.0         0.0         0.0
      31        0.19          0k       280.0         0.0         0.0
      32        0.18          0k         0.0         0.0         0.0
      33        0.32          1k        40.0         0.0         0.0
      34        0.21         13k      1720.0         0.6         0.4
      35        0.23          0k         0.0         0.0         0.0
      36        0.19          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.25          0k        80.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-02-05 15:11:39
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        206k       160.0         4.2         0.0
       1        1.00        184k       160.0        36.1         0.0
       2        0.97        168k       160.0         4.4         0.0
       3        1.00        174k       160.0         0.4         0.0
       4        3.37      20138k      2040.0        49.8         0.0
       5        0.26          4k         0.0         1.3         0.0
       6        0.14          0k        40.0         0.0         0.0
       7        0.05          1k         0.0         0.0         0.0
       8        0.17          0k       120.0         0.0         0.0
       9        0.12          0k        80.0         0.0         0.0
      10        1.47         14k      5560.0         1.1         0.5
      11        0.16          0k         0.0         0.0         0.0
      12        0.17          0k         0.0         0.0         0.0
      13        0.22          3k       400.0         0.2         0.0
      14        0.23         18k       440.0         0.2         0.0
      15        0.42          0k       280.0         0.0         0.0
      16        0.16          0k         0.0         0.0         0.0
      17        0.36          1k         0.0         0.0         0.0
      18        0.12          0k       200.0         0.0         0.0
      19        0.15          0k       160.0         0.0         0.0
      20        0.25          0k         0.0         0.0         0.0
      21        0.20          3k        40.0         0.0         0.1
      22        0.31          0k         0.0         0.0         0.0
      23        0.29          0k         0.0         0.0         0.0
      24        0.26          2k       160.0         0.0         0.0
      25        0.05          1k        40.0         0.0         0.0
      26        0.39          1k        40.0         0.0         0.0
      27        0.55          7k       160.0         0.2         0.6
      28        0.18          0k        80.0         0.0         0.0
      29        0.43          1k         0.0         0.0         0.1
      30        0.02          1k        40.0         0.0         0.0
      31        0.18          0k       240.0         0.0         0.0
      32        0.19          0k         0.0         0.0         0.0
      33        0.26          1k        40.0         0.0         0.0
      34        0.02          8k      1440.0         0.0         0.0
      35        0.21          0k         0.0         0.0         0.0
      36        0.18          0k        40.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.25          0k        80.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-02-05 15:11:40
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        209k       200.0         3.9         0.0
       1        1.00        193k       200.0        36.2         0.0
       2        0.97        173k       160.0         3.0         0.1
       3        1.00        177k       160.0         0.5         0.0
       4        3.20      18224k      2160.0        13.7         0.0
       5        0.24          2k        40.0         0.2         0.0
       6        0.15          1k        40.0         0.0         0.0
       7        0.10          1k         0.0         0.0         0.0
       8        0.17          1k       120.0         0.0         0.0
       9        0.16          1k        80.0         0.0         0.0
      10        1.47         12k      4880.0         0.8         0.6
      11        0.17          0k         0.0         0.0         0.0
      12        0.17          0k         0.0         0.0         0.0
      13        0.25          1k       360.0         0.0         0.0
      14        0.23         17k       440.0         0.0         0.1
      15        0.22          1k       240.0         0.0         0.0
      16        0.16          0k         0.0         0.0         0.0
      17        0.35          1k         0.0         0.0         0.0
      18        0.15          0k       200.0         0.0         0.0
      19        0.17          0k       160.0         0.0         0.0
      20        0.27          0k         0.0         0.0         0.0
      21        0.19          1k        80.0         0.1         0.0
      22        0.28          0k         0.0         0.0         0.0
      23        0.30          1k         0.0         0.0         0.0
      24        0.30          2k       160.0         0.0         0.0
      25        0.18          1k        40.0         0.0         0.0
      26        0.23          1k        40.0         0.0         0.0
      27        0.35          4k       200.0         0.0         0.1
      28        0.19          1k        80.0         0.0         0.0
      29        0.25          1k         0.0         0.0         0.0
      30        0.08          0k        80.0         0.0         0.0
      31        0.20          0k       240.0         0.0         0.0
      32        0.19          0k         0.0         0.0         0.0
      33        0.30          1k        40.0         0.0         0.0
      34        0.02          8k      1240.0         0.0         0.0
      35        0.19          1k         0.0         0.0         0.0
      36        0.19          0k        40.0         0.0         0.0
      37        0.09          1k         0.0         0.0         0.0
      38        0.24          0k        80.0         0.0         0.0
      39        0.19          0k        40.0         0.0         0.0
TIME 2024-02-05 15:11:41
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        213k       320.0         3.6         0.0
       1        1.00        195k       240.0        35.5         0.2
       2        0.97        169k       160.0         8.9         0.0
       3        1.00        175k       160.0         0.5         0.0
       4        3.15      18579k      1840.0        80.7         0.4
       5        0.27          2k         0.0         0.6         0.0
       6        0.14          0k        40.0         0.0         0.0
       7        0.05          1k         0.0         0.0         0.0
       8        0.18          0k       120.0         0.0         0.0
       9        0.12          0k        80.0         0.0         0.0
      10        1.42          6k      5720.0         0.6         0.3
      11        0.18          0k         0.0         0.0         0.0
      12        0.17          0k         0.0         0.0         0.0
      13        0.29          1k       400.0         0.0         0.0
      14        0.24         16k       440.0         0.1         0.1
      15        0.20          0k       240.0         0.0         0.0
      16        0.15          0k         0.0         0.0         0.0
      17        0.38          1k        40.0         0.0         0.0
      18        0.11          0k       200.0         0.0         0.0
      19        0.15          0k       120.0         0.0         0.0
      20        0.27          0k         0.0         0.0         0.0
      21        0.20          1k        40.0         0.0         0.0
      22        0.29          0k         0.0         0.0         0.0
      23        0.26          0k         0.0         0.0         0.0
      24        0.22          0k       160.0         0.0         0.0
      25        0.07          1k        40.0         0.0         0.0
      26        0.39          1k        40.0         0.0         0.0
      27        0.35          6k       120.0         0.0         0.2
      28        0.18          0k        80.0         0.0         0.0
      29        0.25          0k         0.0         0.0         0.0
      30        0.03          1k        40.0         0.0         0.0
      31        0.18          0k       240.0         0.0         0.0
      32        0.30          0k         0.0         0.0         0.0
      33        0.31          1k        40.0         0.0         0.0
      34        0.01          8k      1200.0         0.0         0.0
      35        0.22          0k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.25          0k        80.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-02-05 15:11:42
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.98        216k       240.0         4.5         0.0
       1        1.01        177k       400.0        36.3         0.0
       2        0.97        169k       200.0         6.1         0.0
       3        1.00        173k       160.0         0.4         0.0
       4        3.22      18938k      1920.0        10.6         0.0
       5        0.26          3k         0.0         0.9         0.0
       6        0.16          0k        40.0         0.0         0.0
       7        0.04          1k         0.0         0.0         0.0
       8        0.17          0k       120.0         0.0         0.0
       9        0.17          0k        80.0         0.0         0.0
      10        1.49         12k      5920.0         0.8         0.5
      11        0.18          0k         0.0         0.0         0.0
      12        0.18          0k         0.0         0.0         0.0
      13        0.23          0k       400.0         0.0         0.0
      14        0.25         16k       440.0         0.0         0.1
      15        0.22          0k       200.0         0.0         0.0
      16        0.16          0k         0.0         0.0         0.0
      17        0.36          1k         0.0         0.0         0.0
      18        0.11          0k       200.0         0.0         0.0
      19        0.15          0k       120.0         0.0         0.0
      20        0.21          0k         0.0         0.0         0.0
      21        0.18          1k        40.0         0.0         0.0
      22        0.26          0k         0.0         0.0         0.0
      23        0.30          0k         0.0         0.0         0.0
      24        0.29          1k       120.0         0.0         0.0
      25        0.06          1k        40.0         0.0         0.0
      26        0.24          1k        40.0         0.0         0.0
      27        0.56         10k       240.0         0.2         0.8
      28        0.18          0k        80.0         0.0         0.0
      29        0.39          1k        40.0         0.0         0.1
      30        0.03          1k        40.0         0.0         0.0
      31        0.19          0k       240.0         0.0         0.0
      32        0.19          0k         0.0         0.0         0.0
      33        0.33          0k        40.0         0.0         0.0
      34        0.01          8k      1200.0         0.0         0.0
      35        0.18          0k         0.0         0.0         0.0
      36        0.26          0k         0.0         0.0         0.0
      37        0.06          1k         0.0         0.0         0.0
      38        0.24          0k        80.0         0.0         0.0
      39        0.17          0k        40.0         0.0         0.0
TIME 2024-02-05 15:11:43
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        210k       240.0         4.2         0.0
       1        1.00        192k       240.0        36.2         0.0
       2        0.97        168k       200.0         5.0         0.0
       3        1.00        174k       200.0         0.8         0.0
       4        3.04      16325k      1920.0        41.6         0.0
       5        0.26          2k         0.0         0.9         0.0
       6        0.13          0k        40.0         0.0         0.0
       7        0.08          1k         0.0         0.0         0.0
       8        0.24          0k       120.0         0.0         0.0
       9        0.16          0k        80.0         0.0         0.0
      10        1.44          5k      5520.0         0.3         0.2
      11        0.16          0k         0.0         0.0         0.0
      12        0.16          0k         0.0         0.0         0.0
      13        0.49          4k       640.0         0.2         0.0
      14        0.23         16k       400.0         0.1         0.0
      15        1.00          2k       800.0         0.7         0.3
      16        0.15          0k         0.0         0.0         0.0
      17        0.35          1k        40.0         0.0         0.0
      18        0.35          0k       200.0         0.0         0.0
      19        0.15          0k       120.0         0.0         0.0
      20        0.32          0k         0.0         0.0         0.0
      21        0.21          1k        40.0         0.0         0.0
      22        0.25          0k         0.0         0.0         0.0
      23        0.26          0k         0.0         0.0         0.0
      24        0.25          0k       120.0         0.0         0.0
      25        0.10          1k        40.0         0.0         0.0
      26        0.40          1k        40.0         0.0         0.0
      27        0.39          4k       160.0         0.0         0.2
      28        0.20          0k        80.0         0.0         0.0
      29        0.25          0k         0.0         0.0         0.0
      30        0.04          1k        40.0         0.0         0.0
      31        0.19          0k       240.0         0.0         0.0
      32        0.18          0k         0.0         0.0         0.0
      33        0.33          1k        40.0         0.0         0.0
      34        0.01          8k      1080.0         0.0         0.0
      35        0.20          0k         0.0         0.0         0.0
      36        0.13          0k         0.0         0.0         0.0
      37        0.05          1k         0.0         0.0         0.0
      38        0.20          0k        80.0         0.0         0.0
      39        0.18          0k        40.0         0.0         0.0
TIME 2024-02-05 15:11:44
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.96         28k       200.0         0.4         0.0
       1        0.99         26k       320.0         4.4         0.0
       2        0.97         22k       200.0         1.1         0.0
       3        1.00         21k       160.0         0.1         0.0
       4        2.91       1662k      2440.0         9.0         0.4
       5        0.24          3k        40.0         0.8         0.0
       6        0.16          0k        40.0         0.0         0.0
       7        0.08          1k         0.0         0.0         0.0
       8        0.16          0k       120.0         0.0         0.0
       9        0.09          0k        80.0         0.0         0.0
      10        1.39         89k      7520.0         7.6         0.8
      11        0.06          0k         0.0         0.0         0.0
      12        0.08          0k         0.0         0.0         0.0
      13        0.18          0k       240.0         0.0         0.0
      14        0.51          4k       440.0         0.2         0.3
      15        0.33          0k       200.0         0.0         0.0
      16        0.14          0k         0.0         0.0         0.0
      17        0.23          0k        40.0         0.0         0.0
      18        0.15          0k       120.0         0.0         0.0
      19        0.13          0k       120.0         0.0         0.0
      20        0.14          0k         0.0         0.0         0.0
      21        0.56          3k        40.0         0.0         0.2
      22        0.27          2k         0.0         0.1         0.2
      23        0.16          0k         0.0         0.0         0.0
      24        0.12          1k       120.0         0.0         0.0
      25        0.62          8k       160.0         0.4         0.6
      26        0.20          0k        40.0         0.0         0.0
      27        0.28          2k       160.0         0.0         0.0
      28        0.17          0k        80.0         0.0         0.0
      29        0.35          1k         0.0         0.0         0.1
      30        0.04          0k        40.0         0.0         0.0
      31        0.84          8k       280.0         0.3         0.0
      32        0.29          2k         0.0         0.1         0.0
      33        0.18          0k        40.0         0.0         0.0
      34        0.18          1k       640.0         0.1         0.0
      35        0.15          0k         0.0         0.0         0.0
      36        0.18          0k         0.0         0.0         0.0
      37        0.15          0k         0.0         0.0         0.0
      38        0.18          0k        80.0         0.0         0.0
      39        0.17          0k        40.0         0.0         0.0
TIME 2024-02-05 15:11:44
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97          8k       120.0         0.6         0.0
       1        1.00          7k       120.0         0.2         0.0
       2        0.97          6k        80.0         0.6         0.0
       3        0.99          6k       200.0         0.2         0.0
       4        3.43        813k       360.0        19.1         0.0
       5        0.25          1k       160.0         0.3         0.0
       6        0.23          0k         0.0         0.0         0.0
       7        0.22          0k         0.0         0.0         0.0
       8        0.23          0k       160.0         0.0         0.0
       9        0.23          0k        40.0         0.0         0.0
      10        0.98          9k       320.0         0.3         0.2
      11        0.12          0k        80.0         0.0         0.0
      12        0.22          0k        80.0         0.0         0.0
      13        0.23          0k        80.0         0.0         0.0
      14        0.50          2k        80.0         0.0         0.0
      15        0.15          0k         0.0         0.0         0.0
      16        0.15          0k         0.0         0.0         0.0
      17        0.15          0k         0.0         0.0         0.0
      18        0.19          0k         0.0         0.0         0.0
      19        0.13          0k         0.0         0.0         0.0
      20        0.31          0k        40.0         0.0         0.0
      21        0.29          0k         0.0         0.0         0.0
      22        0.30          0k        40.0         0.0         0.0
      23        0.29          0k         0.0         0.0         0.0
      24        0.24          0k        80.0         0.0         0.0
      25        0.20          0k        80.0         0.0         0.0
      26        0.24          0k        40.0         0.0         0.0
      27        0.25          0k        80.0         0.0         0.0
      28        0.26          0k       120.0         0.0         0.0
      29        0.24          0k         0.0         0.0         0.0
      30        0.14          0k         0.0         0.0         0.0
      31        0.26          0k         0.0         0.0         0.0
      32        0.24          0k         0.0         0.0         0.0
      33        0.24          0k         0.0         0.0         0.0
      34        0.19          0k         0.0         0.0         0.0
      35        0.24          0k         0.0         0.0         0.0
      36        0.24          0k         0.0         0.0         0.0
      37        0.23          0k         0.0         0.0         0.0
      38        0.24          0k         0.0         0.0         0.0
      39        0.24          0k         0.0         0.0         0.0
TIME 2024-02-05 15:11:45
    CORE         IPC      MISSES     LLC[KB]   MBL[MB/s]   MBR[MB/s]
       0        0.97        221k       160.0        12.3         0.0
       1        1.00        196k       160.0         9.9         0.0
       2        0.97        186k        80.0        17.9         0.0
       3        1.00        167k       240.0         4.6         0.0
       4        3.39      21350k       920.0       399.7         0.0
       5        0.26          3k       120.0         0.6         0.0
       6        0.15          1k         0.0         0.0         0.0
